site_year,yday,hour,year,site,do.pel,do.ben,temp.pel,temp.ben,par.pel,par.ben,wspeed,k,o2_eq,series,unique_series,series_length,unique_day,index
st33_2017,204,24,2017,st33,11.085,11.00912691895315,15.085,15.0562,1.556407159615847,0.511647208281507,1.6733200530681511,0.03099355353878648,9.733392871964728,2,2,171,24,574
st33_2017,205,1,2017,st33,10.99,10.891543745776723,15.085,15.0346,0.2293210677658471,0.07931070111623244,0.7745966692414834,0.02024165587612947,9.733392871964728,2,2,171,25,575
st33_2017,205,2,2017,st33,10.879999999999999,10.793957245033328,15.05,15.0031,0.05753002396913237,0.019896761255640195,1.378404875209022,0.025371629809114,9.740753968132113,2,2,171,25,576
st33_2017,205,3,2017,st33,10.82,10.684626123323271,15.02,14.9749,0.34411477300055104,0.11901210899207004,1.4142135623730951,0.02589712324932176,9.747071402633678,2,2,171,25,577
st33_2017,205,4,2017,st33,10.685,10.586868418192607,14.945,14.892266666666666,2.565812434752948,0.8873863405380085,1.4142135623730951,0.025845724471996116,9.762897067825524,2,2,171,25,578
st33_2017,205,5,2017,st33,10.65,10.565159701886882,14.89,14.845266666666667,15.137321214174396,5.2352431907548835,0.5477225575051661,0.019555216513838927,9.774531764708712,2,2,171,25,579
st33_2017,205,6,2017,st33,10.71,10.610254937493568,14.87,14.838133333333333,25.45810097715532,8.804685314162557,0.44721359549995793,0.019415990128554595,9.778768707806394,2,2,171,25,580
st33_2017,205,7,2017,st33,10.71,10.614637769807656,14.885,14.8625,27.75157799751735,9.597884439960325,1.0488088481701516,0.021650232204041133,9.775590692941874,2,2,171,25,581
st33_2017,205,8,2017,st33,10.705,10.702773788373797,14.925,14.9175,26.14606418045286,9.042617417511256,0.8944271909999159,0.020687055013307365,9.76712500220344,2,2,171,25,582
st33_2017,205,9,2017,st33,10.715,10.804571917044013,14.96,14.920666666666666,28.898183336346587,9.994437945541488,1.140175425099138,0.022468759245994813,9.759728262721106,2,2,171,25,583
st33_2017,205,10,2017,st33,10.78,10.944171974423249,15.055,14.965366666666666,35.32023860460455,12.215506035337766,1.0488088481701516,0.021747960967342512,9.739701773846493,2,2,171,25,584
st33_2017,205,11,2017,st33,10.825,11.019262218679483,15.065,15.0105,43.118220279457596,14.912438331831442,1.3416407864998738,0.02485518419919843,9.737597994611809,2,2,171,25,585
st33_2017,205,12,2017,st33,10.98,11.13800958168934,15.08,15.0826,59.17282576469538,20.464924327051254,1.449137674618944,0.026504258730547896,9.73444384828472,2,2,171,25,586
st33_2017,205,13,2017,st33,11.07,11.2769248215195,15.165,15.179633333333333,228.43467924839675,79.00414360947887,1.5811388300841898,0.02902262640830902,9.716604795253689,2,2,171,25,587
st33_2017,205,14,2017,st33,11.25,11.467680749814747,15.26,15.292166666666667,741.266235389812,256.3669592825429,1.4832396974191326,0.027218615796582562,9.696736080076594,2,2,171,25,588
st33_2017,205,15,2017,st33,11.355,11.482609772384615,15.375,15.387766666666666,792.6412126510061,274.1349973704182,1.7320508075688772,0.03268617317585112,9.672781483085183,2,2,171,25,589
st33_2017,205,16,2017,st33,11.010000000000002,11.478569348845063,15.89,15.4842,711.9091435752301,246.2138078201335,1.9748417658131499,0.04061853113348015,9.56679307615498,2,2,171,25,590
st33_2017,205,17,2017,st33,11.11,12.126577954658663,16.005,15.523277777777778,667.8735058533574,230.98408062651941,2.258317958127243,0.05279996617404045,9.543409253689386,2,2,171,25,591
st33_2017,205,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
st33_2017,205,19,2017,st33,11.3,12.08274963151777,16.119999999999997,15.7955,416.50352371593317,144.04776152979198,2.258317958127243,0.052958979920703475,9.520127561035356,3,3,524,25,592
st33_2017,205,20,2017,st33,11.375,11.848477828088395,16.17,16.045125,255.95693617814825,88.52271734832297,2.280350850198276,0.05413810063741574,9.510036782741382,3,3,524,25,593
st33_2017,205,21,2017,st33,11.465,11.56550693670032,16.165,16.116666666666667,44.03563772187276,15.22972719361409,2.280350850198276,0.05413103227387758,9.511044998573222,3,3,524,25,594
st33_2017,205,22,2017,st33,11.455,11.4117311560552,16.165,16.12783333333333,21.44431643449409,7.416517758039882,2.258317958127243,0.05302127004405949,9.511044998573222,3,3,524,25,595
st33_2017,205,23,2017,st33,11.36,11.299797727658653,16.155,16.106766666666665,6.135204176522983,2.121860627424407,2.0976176963403033,0.04566982757075923,9.513062004543983,3,3,524,25,596
st33_2017,205,24,2017,st33,11.285,11.192521058595826,16.115000000000002,16.081766666666667,1.3761927492986434,0.47595632133283744,2.0248456731316584,0.04271560583630566,9.52113769335539,3,3,524,25,597
st33_2017,206,1,2017,st33,11.21,11.10280995966681,16.1,16.0519,0.12859424404570993,0.044014830570537636,2.073644135332772,0.04461985241234116,9.524169242102946,3,3,524,26,598
st33_2017,206,2,2017,st33,11.145,11.073362805056522,16.064999999999998,16.019333333333332,0.013541989816751924,0.004077749385792926,1.70293863659264,0.03253443214344544,9.53124958118974,3,3,524,26,599
st33_2017,206,3,2017,st33,11.085,10.980604268034117,16.035,15.976766666666666,0.19978507812049986,0.0683818037832992,1.7320508075688772,0.03325770908692881,9.537325947898648,3,3,524,26,600
st33_2017,206,4,2017,st33,11.05,10.904931928861169,15.97,15.9056,2.0263536291120374,0.6935739023408946,1.6431676725154984,0.031012304760582587,9.550515228855836,3,3,524,26,601
st33_2017,206,5,2017,st33,11.015,10.848776889836898,15.915,15.8651,9.17553074112544,3.140571601492836,1.0488088481701516,0.022246108112501176,9.561700916941708,3,3,524,26,602
st33_2017,206,6,2017,st33,10.945,10.866068532951079,15.92,15.8577,23.516970665476837,8.049314236843548,1.1832159566199232,0.023476241455008783,9.560683067282477,3,3,524,26,603
st33_2017,206,7,2017,st33,10.985,10.841209655919604,15.895,15.864233333333333,27.854838974156916,9.534066062718354,1.5491933384829668,0.028930541915399642,9.56577425601717,3,3,524,26,604
st33_2017,206,8,2017,st33,11.059999999999999,10.973276720258998,15.895,15.868,26.713266772633606,9.143332345148355,1.51657508881031,0.028294274759066162,9.56577425601717,3,3,524,26,605
st33_2017,206,9,2017,st33,11.094999999999999,11.136057851674472,15.955,15.926133333333333,31.051135081313685,10.628084171023161,1.51657508881031,0.028338777633281256,9.553563547092399,3,3,524,26,606
st33_2017,206,10,2017,st33,11.07,11.33568216723026,16.05,15.983033333333333,35.617821601563755,12.19115516964513,1.1832159566199232,0.023556258578179962,9.53428689785381,3,3,524,26,607
st33_2017,206,11,2017,st33,11.15,11.50996823347022,16.12,16.043,57.0798032186359,19.53709426352589,1.3038404810405297,0.025033791488169917,9.520127561035356,3,3,524,26,608
st33_2017,206,12,2017,st33,11.185,11.666825693086182,16.174999999999997,16.094033333333332,311.42688880218805,106.59420915344823,1.4832396974191326,0.027880539585054962,9.509028758277099,3,3,524,26,609
st33_2017,206,13,2017,st33,11.184999999999999,11.82481310165812,16.25,16.1641,767.151499990237,262.57818570792057,1.61245154965971,0.030541512936534024,9.493931320719279,3,3,524,26,610
st33_2017,206,14,2017,st33,11.245000000000001,11.867203307945953,16.345,16.25583333333333,832.9073049690044,285.08487437542414,1.4142135623730951,0.02681442020753717,9.474869426323593,3,3,524,26,611
st33_2017,206,15,2017,st33,11.3,11.877167403285016,16.43,16.3469,847.5198533769366,290.08641116388486,1.51657508881031,0.028692370054482476,9.45787207159212,3,3,524,26,612
st33_2017,206,16,2017,st33,11.425,11.89877339695838,16.5,16.432766666666666,810.9886149284915,277.58261456884696,2.1908902300206643,0.05021961492804132,9.443915215546317,3,3,524,26,613
st33_2017,206,17,2017,st33,11.620000000000001,12.08285235415013,16.545,16.479633333333332,774.4576416228176,265.078908726037,2.258317958127243,0.05354876254368895,9.434962420416012,3,3,524,26,614
st33_2017,206,18,2017,st33,11.48,11.847857212184543,17.015,16.752966666666666,522.393700442312,178.80326127125463,2.258317958127243,0.05420477049099469,9.342356691725243,3,3,524,26,615
st33_2017,206,19,2017,st33,11.620000000000001,11.648575305403295,16.935000000000002,16.912033333333333,610.0681954615922,208.81220974533528,2.258317958127243,0.054092836025009326,9.358004094444569,3,3,524,26,616
st33_2017,206,20,2017,st33,11.575,11.605534522443838,16.990000000000002,16.961666666666666,350.6977149343493,120.03570314409458,2.2135943621178655,0.051948637869805546,9.34724146493062,3,3,524,26,617
st33_2017,206,21,2017,st33,11.565000000000001,11.563486724930543,17.02,16.9816,250.23750520089962,85.65050073233876,2.1908902300206643,0.050900910905727695,9.341380286088862,3,3,524,26,618
st33_2017,206,22,2017,st33,11.545,11.511748759097818,16.994999999999997,16.9535,75.34522358578006,25.788924496873868,2.16794833886788,0.04979650263304952,9.346264144123959,3,3,524,26,619
st33_2017,206,23,2017,st33,11.46,11.437137887125937,16.94,16.897233333333332,8.80446343279148,3.01356385843414,2.23606797749979,0.05298292801257931,9.35702475596893,3,3,524,26,620
st33_2017,206,24,2017,st33,11.365,11.302913647506951,16.88,16.828666666666667,1.598280624963999,0.5470544302663936,2.2135943621178655,0.05180111202281706,9.368788953818639,3,3,524,26,621
st33_2017,207,1,2017,st33,11.245000000000001,11.192966190002727,16.78,16.725566666666666,0.1575050145483898,0.054338235364130814,2.23606797749979,0.05276399467418308,9.388454954395936,3,3,524,27,622
st33_2017,207,2,2017,st33,11.120000000000001,11.058913154771009,16.66,16.605133333333335,0.013541989816751924,0.004077749385792926,2.1908902300206643,0.0504287658982047,9.412151997467989,3,3,524,27,623
st33_2017,207,3,2017,st33,11.030000000000001,10.94204904002111,16.560000000000002,16.518633333333334,0.22920704397540173,0.07907498271317348,2.280350850198276,0.054690878328663095,9.431981533549095,3,3,524,27,624
st33_2017,207,4,2017,st33,10.870000000000001,10.809502603397362,16.490000000000002,16.43476666666667,2.0476982170129765,0.706442953513569,2.258317958127243,0.053472252145664034,9.445906792587007,3,3,524,27,625
st33_2017,207,5,2017,st33,10.695,10.643742515643407,16.425,16.373466666666666,10.839644092450166,3.7396087587929356,2.04939015319192,0.044022949216129745,9.458870403725106,3,3,524,27,626
st33_2017,207,6,2017,st33,10.57,10.554099898469298,16.395,16.345433333333332,22.910594278363078,7.904010344047353,2.23606797749979,0.05223900817803532,9.464864362683246,3,3,524,27,627
st33_2017,207,7,2017,st33,10.559999999999999,10.551737277924984,16.37,16.327566666666666,27.950754743911553,9.642833875699539,2.280350850198276,0.05442122199990493,9.469864527808285,3,3,524,27,628
st33_2017,207,8,2017,st33,10.614999999999998,10.591148527874335,16.36,16.326933333333333,32.53290020516095,11.223645123264982,2.23606797749979,0.05219141196464925,9.471865918853943,3,3,524,27,629
st33_2017,207,9,2017,st33,10.620000000000001,10.660417822963417,16.32,16.306366666666666,31.158057024960268,10.749332908325547,2.280350850198276,0.054350371221515946,9.479879064547676,3,3,524,27,630
st33_2017,207,10,2017,st33,10.685,10.742322001832962,16.36,16.358733333333333,33.44919626952692,11.539761478998203,2.1447610589527217,0.04794445727959068,9.471865918853943,3,3,524,27,631
st33_2017,207,11,2017,st33,10.75,10.837169232380052,16.455,16.4579,38.03147475866023,13.120618620343516,2.2135943621178655,0.05123304709936906,9.452883240877664,3,3,524,27,632
st33_2017,207,12,2017,st33,10.78,10.898837052674388,16.57,16.566866666666666,44.904759464476285,15.49185843858162,2.1213203435596424,0.04717871578245146,9.429995212853084,3,3,524,27,633
st33_2017,207,13,2017,st33,10.875,10.994197896383284,16.675,16.686733333333333,76.97924558168643,26.557353596420253,2.280350850198276,0.05485441363406447,9.409184008610731,3,3,524,27,634
st33_2017,207,14,2017,st33,10.86,11.007483356835367,16.815,16.813966666666666,670.8195771606003,231.42851784836745,2.1213203435596424,0.04747947119902264,9.381563445902383,3,3,524,27,635
st33_2017,207,15,2017,st33,10.89,11.070863221002394,16.935000000000002,16.932866666666666,656.15697774037,226.3700136437178,2.23606797749979,0.052976079722830575,9.358004094444569,3,3,524,27,636
st33_2017,207,16,2017,st33,10.935,11.130065698120054,17.04,17.020833333333332,769.7929879284,265.573719539322,2.1908902300206643,0.05092720333403038,9.337476491935385,3,3,524,27,637
st33_2017,207,17,2017,st33,11.024999999999999,11.214572183676088,17.115000000000002,17.092066666666668,791.7871531145131,273.16156763385624,2.23606797749979,0.053222884722264815,9.322863272255828,3,3,524,27,638
st33_2017,207,18,2017,st33,11.115,11.227070103946733,17.16,17.141066666666667,718.4734908739422,247.86881714170846,2.23606797749979,0.05328467110832809,9.314115003162756,3,3,524,27,639
st33_2017,207,19,2017,st33,11.184999999999999,11.255353068723592,17.175,17.1506,564.5149997105694,194.754109948868,2.23606797749979,0.05330527408544257,9.311202182740393,3,3,524,27,640
st33_2017,207,20,2017,st33,11.274999999999999,11.284252369294618,17.134999999999998,17.100733333333334,405.05780096581344,139.7423833651691,2.23606797749979,0.05325034115840788,9.318973335105401,3,3,524,27,641
st33_2017,207,21,2017,st33,11.27,11.29671604868781,17.064999999999998,17.0181,158.54090268039005,54.69561022796568,2.258317958127243,0.05427478565673392,9.332600859476493,3,3,524,27,642
st33_2017,207,22,2017,st33,11.350000000000001,11.336812116186236,16.955,16.903533333333332,56.35979054789,19.443771823045555,2.23606797749979,0.05300347543243055,9.35408784235914,3,3,524,27,643
st33_2017,207,23,2017,st33,11.31,11.283156661216095,16.855,16.814566666666668,13.173485287751642,4.544769232803333,2.23606797749979,0.052866565069948544,9.37369852897359,3,3,524,27,644
st33_2017,207,24,2017,st33,11.245,11.161806991519747,16.775,16.723866666666666,2.4627452148094093,0.8496315467028326,1.8973665961010275,0.038857350044544665,9.389440196179251,3,3,524,27,645
st33_2017,208,1,2017,st33,11.055,11.006730057531383,16.674999999999997,16.6287,0.09888402119617618,0.033014526458455346,2.23606797749979,0.05262055927650705,9.409184008610731,3,3,524,28,646
st33_2017,208,2,2017,st33,10.96,10.861377532739905,16.6,16.5391,0.013541989816751924,0.004077749385792926,2.16794833886788,0.049289638974242295,9.42404074500284,3,3,524,28,647
st33_2017,208,3,2017,st33,10.775,10.689419846166807,16.505000000000003,16.45,0.15540791129637763,0.0518862252695883,2.04939015319192,0.04411466340638526,9.442919709091665,3,3,524,28,648
st33_2017,208,4,2017,st33,10.64,10.549956752297385,16.42,16.366833333333332,1.3974908884170467,0.46658195482931053,1.61245154965971,0.030677108790765874,9.4598689246389025,3,3,524,28,649
st33_2017,208,5,2017,st33,10.515,10.432955674037672,16.335,16.296366666666668,4.799678259599012,1.6024743227142553,2.1447610589527217,0.04791323876541478,9.476872712494044,3,3,524,28,650
st33_2017,208,6,2017,st33,10.45,10.351702071839751,16.259999999999998,16.224266666666665,19.085402966362235,6.372066321546537,1.61245154965971,0.030549480721173288,9.491921572179434,3,3,524,28,651
st33_2017,208,7,2017,st33,10.39,10.307565580801773,16.21,16.170666666666666,33.42765156322566,11.160530019189952,1.760681686165901,0.034180115244500146,9.501977941029752,3,3,524,28,652
st33_2017,208,8,2017,st33,10.344999999999999,10.286438959412765,16.16,16.126033333333332,61.43478009716702,20.51130352965195,1.816590212458495,0.0357260107961961,9.512053405823714,3,3,524,28,653
st33_2017,208,9,2017,st33,10.325,10.237645709041066,16.145,16.1062,67.75916078438772,22.622832075981595,1.6431676725154984,0.031154551810031936,9.51507977659829,3,3,524,28,654
st33_2017,208,10,2017,st33,10.305,10.245418388223085,16.13,16.0906,67.75916078438772,22.62283207598159,2.280350850198276,0.05408156703106753,9.51810787198154,3,3,524,28,655
st33_2017,208,11,2017,st33,10.33,10.289554879261061,16.095,16.0589,79.5040645008927,26.54411713103919,2.3021728866442674,0.05515487284808016,9.52518014245218,3,3,524,28,656
st33_2017,208,12,2017,st33,10.370000000000001,10.363446692806411,16.03,16.0062,149.97374909175593,50.071915033072976,2.23606797749979,0.05174373524583745,9.538339350016102,3,3,524,28,657
st33_2017,208,13,2017,st33,10.42,10.361734648933721,15.955,15.909233333333333,41.10716300776742,13.724497692701583,2.280350850198276,0.053834592206057,9.553563547092399,3,3,524,28,658
st33_2017,208,14,2017,st33,10.395,10.354235896771334,15.875,15.835433333333333,114.73877565040763,38.30797229621198,2.073644135332772,0.04435785903704922,9.569850702284231,3,3,524,28,659
st33_2017,208,15,2017,st33,10.445,10.39854359219658,15.83,15.7983,49.23834098944397,16.43926381332584,1.9748417658131499,0.040554692902795376,9.579034084272932,3,3,524,28,660
st33_2017,208,16,2017,st33,10.49,10.469182522383816,15.825,15.7878,309.88521116781095,103.46174618937661,2.280350850198276,0.053651508105967576,9.580055433732008,3,3,524,28,661
st33_2017,208,17,2017,st33,10.504999999999999,10.443399141661088,15.850000000000001,15.803466666666667,30.03989024288133,10.029454094157037,2.04939015319192,0.04336661759982849,9.574950634669076,3,3,524,28,662
st33_2017,208,18,2017,st33,10.425,10.41456832284497,15.835,15.7752,81.31112408718195,27.14744227702202,2.280350850198276,0.05366557980937398,9.57801292968917,3,3,524,28,663
st33_2017,208,19,2017,st33,10.415,10.344579969329356,15.78,15.7422,37.60635390722269,12.555678370046401,2.280350850198276,0.05358820967207437,9.589256356853223,3,3,524,28,664
st33_2017,208,20,2017,st33,10.34,10.278049944436578,15.7,15.6454,13.213082254026451,4.411467579861849,2.3021728866442674,0.05458696464729787,9.60565265732014,3,3,524,28,665
st33_2017,208,21,2017,st33,10.325,10.242473672762056,15.585,15.524799999999999,6.168841630007605,2.0595985352159447,2.280350850198276,0.05331437799142116,9.629310405595998,3,3,524,28,666
st33_2017,208,22,2017,st33,10.27,10.160877661789595,15.49,15.4511,3.783297405129032,1.263134030866737,2.3021728866442674,0.054286314262494605,9.648932515726294,3,3,524,28,667
st33_2017,208,23,2017,st33,10.175,10.074111278321608,15.434999999999999,15.386733333333334,0.49415781414746923,0.16498506060405801,2.3021728866442674,0.054207721627888575,9.66032540597763,3,3,524,28,668
st33_2017,208,24,2017,st33,10.11,9.998062289496668,15.370000000000001,15.3225,0.05639274418349569,0.018827912967023606,2.2135943621178655,0.04979733477944,9.673820786140041,3,3,524,28,669
st33_2017,209,1,2017,st33,9.955,9.884588021614698,15.33,15.2698,0.013541989816751924,0.004077749385792926,2.1213203435596424,0.045671508237595276,9.68214240537989,3,3,524,29,670
st33_2017,209,2,2017,st33,9.865,9.766491235276463,15.29,15.217233333333333,0.013541989816751924,0.004077749385792926,2.3021728866442674,0.05400082309285317,9.690476834802498,3,3,524,29,671
st33_2017,209,3,2017,st33,9.78,9.666850281885838,15.2,15.155366666666666,0.014313236061096088,0.004895569151202687,2.0976176963403033,0.044538211859621195,9.709276280640955,3,3,524,29,672
st33_2017,209,4,2017,st33,9.615,9.497529142876683,15.254999999999999,15.1875,1.2697695805681632,0.434300444793268,2.3021728866442674,0.053950947726168194,9.69777999049666,3,3,524,29,673
st33_2017,209,5,2017,st33,9.36,9.250344248537536,15.370000000000001,15.286833333333334,3.7802846796917113,1.2929742080454207,2.345207879911715,0.05636193306555265,9.673820786140041,3,3,524,29,674
st33_2017,209,6,2017,st33,9.32,9.274552548897388,15.305,15.126966666666666,9.800193213054374,3.3519690002220837,2.3021728866442674,0.05402220609535394,9.687349920833173,3,3,524,29,675
st33_2017,209,7,2017,st33,9.35,9.230279094349596,15.165,15.091966666666666,10.285385409532825,3.517919728579056,2.1908902300206643,0.04849202862021074,9.716604795253689,3,3,524,29,676
st33_2017,209,8,2017,st33,9.235,9.117147235242165,15.15,15.1089,14.151416975627583,4.8402220221877,1.9748417658131499,0.039834978530587886,9.719748615191541,3,3,524,29,677
st33_2017,209,9,2017,st33,9.21,9.086159241146454,15.120000000000001,15.0878,22.36827471440497,7.650641349729984,2.0976176963403033,0.04444412031607094,9.726041713191385,3,3,524,29,678
st33_2017,209,10,2017,st33,9.29,9.155770945010076,14.995,14.967466666666667,31.498131371931343,10.773334528037408,1.7888543819998317,0.03386814495607602,9.752341527462734,3,3,524,29,679
st33_2017,209,11,2017,st33,9.399999999999999,9.295473725021674,14.850000000000001,14.803,34.69369385253457,11.8663156703874,2.23606797749979,0.05015978667445627,9.783008933398415,3,3,524,29,680
st33_2017,209,12,2017,st33,9.455,9.360017779022131,14.71,14.6769,57.974834955725,19.829185541538532,2.1908902300206643,0.04791078930285745,9.812782718951624,3,3,524,29,681
st33_2017,209,13,2017,st33,9.495000000000001,9.396895204039899,14.655000000000001,14.620233333333333,93.12482947268877,31.851570143292516,2.3021728866442674,0.05310000024604259,9.824523881393832,3,3,524,29,682
st33_2017,209,14,2017,st33,9.600000000000001,9.483284937855894,14.629999999999999,14.6046,124.16679271015445,42.468881069307336,2.3021728866442674,0.053064713613756496,9.829869070450728,3,3,524,29,683
st33_2017,209,15,2017,st33,9.665,9.624083425946013,14.63,14.6006,167.99021069025187,57.45784458865817,2.3021728866442674,0.053064713613756496,9.829869070450728,3,3,524,29,684
st33_2017,209,16,2017,st33,9.77,9.68102600515172,14.61,14.571966666666667,77.60424544384654,26.543050668317086,2.280350850198276,0.05195686881033779,9.834148962051918,3,3,524,29,685
st33_2017,209,17,2017,st33,9.885,9.804909499779653,14.594999999999999,14.566766666666666,99.51595443389525,34.0375324279925,2.258317958127243,0.05087137693104765,9.837361064971908,3,3,524,29,686
st33_2017,209,18,2017,st33,9.955,9.884211371962706,14.565000000000001,14.535533333333333,92.21196308390333,31.53934162187137,2.1447610589527217,0.045730530997410576,9.843790893916204,3,3,524,29,687
st33_2017,209,19,2017,st33,10.16,10.049012715147956,14.559999999999999,14.528966666666667,58.43140068008127,19.985345131593103,2.2135943621178655,0.04874006772025817,9.844863261647397,3,3,524,29,688
st33_2017,209,20,2017,st33,10.23,10.118145046727225,14.535,14.501266666666668,43.82355051006095,14.989008848694825,2.1447610589527217,0.0456940293750581,9.850228230409703,3,3,524,29,689
st33_2017,209,21,2017,st33,10.190000000000001,10.081815475748718,14.46,14.426433333333334,17.11863032907092,5.855100704838414,2.2135943621178655,0.04861045312363504,9.866354496699307,3,3,524,29,690
st33_2017,209,22,2017,st33,10.115,10.007992143958276,14.375,14.334866666666667,8.60212234275522,2.942191730528822,2.1213203435596424,0.044529023271032114,9.884687986793793,3,3,524,29,691
st33_2017,209,23,2017,st33,10.09,9.924684089113125,14.285,14.249166666666667,1.6690823606800385,0.5708777582430244,1.6431676725154984,0.029660879574469758,9.904166288864841,3,3,524,29,692
st33_2017,209,24,2017,st33,9.98,9.805114945044375,14.125,14.082666666666666,0.12855406462280747,0.043969463672838945,1.6733200530681511,0.030212125082808995,9.938963959439489,3,3,524,29,693
st33_2017,210,1,2017,st33,9.775,9.61976907538683,14.055,14.0195,0.013541989816751924,0.004077749385792926,1.9748417658131499,0.03869142802803351,9.954256588313271,3,3,524,30,694
st33_2017,210,2,2017,st33,9.765,9.617372213965064,14.05,14.004833333333334,0.013541989816751924,0.004077749385792926,2.2135943621178655,0.04808120455840894,9.955350524642803,3,3,524,30,695
st33_2017,210,3,2017,st33,9.785,9.632335477412385,13.965,13.9133,0.013541989816751924,0.004077749385792926,2.1908902300206643,0.04696799503761678,9.973980292652639,3,3,524,30,696
st33_2017,210,4,2017,st33,9.79,9.653599062311208,13.765,13.7208,0.08588231977804003,0.02958629708526532,2.23606797749979,0.04872834265454257,10.018061087753232,3,3,524,30,697
st33_2017,210,5,2017,st33,9.809999999999999,9.660995091841235,13.625,13.582,0.7870330233529366,0.27113139124577507,1.9748417658131499,0.038247875235257175,10.049124690329867,3,3,524,30,698
st33_2017,210,6,2017,st33,9.77,9.6441143392565,13.524999999999999,13.473466666666667,1.6599483664839134,0.5718490795768155,2.1447610589527217,0.04447549226705689,10.071418199496922,3,3,524,30,699
st33_2017,210,7,2017,st33,9.745000000000001,9.59011647551182,13.42,13.372833333333332,5.037011349458794,1.7352409039729604,2.32379000772445,0.05243354756717259,10.094921342187602,3,3,524,30,700
st33_2017,210,8,2017,st33,9.719999999999999,9.583644949673047,13.335,13.308233333333334,30.680860489251245,10.569498537214313,2.258317958127243,0.049183554464067365,10.11401931474947,3,3,524,30,701
st33_2017,210,9,2017,st33,9.754999999999999,9.653667544066115,13.305,13.2811,97.99558226499997,33.75929315171106,2.3021728866442674,0.05121495784014432,10.120775135765506,3,3,524,30,702
st33_2017,210,10,2017,st33,9.82,9.74389225615694,13.274999999999999,13.262133333333333,123.63929846002496,42.59350498573092,2.32379000772445,0.052229110461273716,10.127538991705496,3,3,524,30,703
st33_2017,210,11,2017,st33,9.905000000000001,9.873836386094197,13.274999999999999,13.266533333333333,175.84258735309496,60.57743949064431,2.32379000772445,0.052229110461273716,10.127538991705496,3,3,524,30,704
st33_2017,210,12,2017,st33,10.059999999999999,9.990152646804834,13.285,13.301766666666667,144.70399802948486,49.850254233825396,2.32379000772445,0.0522431927880888,10.12528347948511,3,3,524,30,705
st33_2017,210,13,2017,st33,10.085,10.00669099061503,13.435,13.450533333333333,120.89199484049989,41.64706407355289,2.3021728866442674,0.051394613149483466,10.091557774427761,3,3,524,30,706
st33_2017,210,14,2017,st33,10.135,10.080788249425103,13.524999999999999,13.489966666666668,132.79786349022493,45.74861335446765,2.280350850198276,0.050470489911133794,10.071418199496922,3,3,524,30,707
st33_2017,210,15,2017,st33,10.25,10.229153971432519,13.399999999999999,13.380266666666667,208.81328851704737,71.93578381887505,2.3664319132398464,0.054564928497348605,10.099409204818203,3,3,524,30,708
st33_2017,210,16,2017,st33,10.395,10.335506136804092,13.309999999999999,13.302733333333332,130.05029398116494,44.80208084384663,2.3021728866442674,0.05122186005884017,10.11964860796712,3,3,524,30,709
st33_2017,210,17,2017,st33,10.465,10.383066715587452,13.25,13.246466666666667,87.00557011829493,29.973254707669973,2.3021728866442674,0.051139073740261276,10.133181685517325,3,3,524,30,710
st33_2017,210,18,2017,st33,10.49,10.42853860084613,13.22,13.207766666666666,92.50070913641493,31.866319728912018,2.280350850198276,0.05005755453996321,10.139960306032249,3,3,524,30,711
st33_2017,210,19,2017,st33,10.54,10.47914661772288,13.14,13.116566666666667,52.203288893069974,17.98393450491339,2.280350850198276,0.0499496119766325,10.158076125762515,3,3,524,30,712
st33_2017,210,20,2017,st33,10.614999999999998,10.50243041439148,12.96,12.923933333333334,39.38143079555748,13.566828587903458,2.04939015319192,0.04015218270405824,10.199047881533755,3,3,524,30,713
st33_2017,210,21,2017,st33,10.58,10.472092996967392,12.83,12.795833333333333,13.279852821406221,4.574884235057512,2.16794833886788,0.04459461389357142,10.228821711507088,3,3,524,30,714
st33_2017,210,22,2017,st33,10.575,10.441447411646221,12.695,12.647633333333333,11.104743481021526,3.825563172190599,2.1908902300206643,0.04538797367678271,10.259904556117137,3,3,524,30,715
st33_2017,210,23,2017,st33,10.575,10.435694944233978,12.465,12.4187,3.176848163182732,1.0944181968258515,2.1447610589527217,0.04321940387196965,10.313248502564253,3,3,524,30,716
st33_2017,210,24,2017,st33,10.535,10.396420657794444,12.265,12.226733333333334,0.07165722966000555,0.024685780385383917,2.1447610589527217,0.042985159994795345,10.360036089647416,3,3,524,30,717
st33_2017,211,1,2017,st33,10.455,10.325884450239569,12.185,12.170333333333334,0.013541989816751924,0.004077749385792926,2.2135943621178655,0.045720511230445134,10.378856682709506,3,3,524,31,718
st33_2017,211,2,2017,st33,10.39,10.254321016361079,12.14,12.0932,0.013541989816751924,0.004077749385792926,2.04939015319192,0.03926875842275034,10.38946993008322,3,3,524,31,719
st33_2017,211,3,2017,st33,10.335,10.20248032789599,12.02,11.984,0.013541989816751924,0.004077749385792926,2.258317958127243,0.047461642186979625,10.417866197386198,3,3,524,31,720
st33_2017,211,4,2017,st33,10.32,10.16639044305966,11.97,11.9251,0.3158643376128312,0.1096521201241581,2.3021728866442674,0.049394548314623164,10.429738604822672,3,3,524,31,721
st33_2017,211,5,2017,st33,10.235,10.10225727958865,11.97,11.9572,2.31162540997904,0.8024794095235052,2.16794833886788,0.0435648956206675,10.429738604822672,3,3,524,31,722
