site,date,yday,year,hour,temp.ben,temp.pel,do_eq.ben,do_eq.pel,do.ben,do.pel,do_sat.ben,do_sat.pel,par.ben,par.pel,wspeed
reyk,2018-06-15,166,2018,17,11.576916666666667,12.134833333333333,10.076997686317988,9.929874272539728,10.757552639692497,10.424584136068368,102.88492858333333,101.23371708333333,12.943525000000001,133.8179,7.2
reyk,2018-06-15,166,2018,18,11.580375,12.01,10.076041698500932,9.962487180171413,10.734315232465715,10.492261216521149,102.67063175,101.60190366666666,8.36385,92.39824999999999,5.6
reyk,2018-06-15,166,2018,19,11.499666666666666,11.9545,10.097603896856677,9.977033119827015,7.649373382146598,10.49052590676595,73.02272333333333,101.45685108333333,5.07825,53.367875,5.2
reyk,2018-06-15,166,2018,20,11.553166666666666,11.874583333333334,10.083314614518574,9.998053363739674,10.605618932548404,10.46416572524649,101.380483,101.0176835,3.684275,42.21607499999999,5.6
reyk,2018-06-15,166,2018,21,11.5695,11.827666666666667,10.078939799089657,10.010426378541785,12.457984086169938,10.472759640224622,119.12827591666667,100.99233058333334,1.891625,25.588274999999996,4.6
reyk,2018-06-15,166,2018,22,11.451833333333333,11.795083333333334,10.110421594257437,10.01903596405435,12.800621933906015,10.473916513394755,122.0732725,100.92832250000001,0.59755,11.0519,3.5
reyk,2018-06-15,166,2018,23,11.413,11.728583333333333,10.120839127208693,10.036641169892563,12.304807736928158,10.47251173883102,117.241521,100.76146475,0.0999,3.1856999999999998,1.3
reyk,2018-06-16,167,2018,0,11.3515,11.6105,10.13737315722479,10.068007794725716,11.795407319682237,10.456893951034225,112.22767641666667,100.33939216666667,0,0.8963249999999999,2.7
reyk,2018-06-16,167,2018,1,11.3035,11.54725,10.150311666704864,10.084883864318199,11.411679439915915,10.4339217552273,108.45653191666666,99.97373175,0,0.79735,2.7
reyk,2018-06-16,167,2018,2,11.2825,11.43625,10.155979622292506,10.114599536149143,11.114605135761764,10.441358797035297,105.58199458333334,99.79001166666667,0,1.3939749999999997,1.7
reyk,2018-06-16,167,2018,3,11.2675,11.364083333333333,10.16003222133171,10.133991222502443,11.001524704872077,10.414668080324372,104.47148808333333,99.36978808333333,0.0999,4.082949999999999,1.4
reyk,2018-06-16,167,2018,4,11.263083333333332,11.3095,10.16122671602532,10.148700410740583,10.827720496808661,10.316994931246,102.81060883333333,98.31421683333333,0.7964249999999999,13.740874999999999,0.9
reyk,2018-06-16,167,2018,5,11.248833333333334,11.29525,10.165078401997377,10.152542551475902,10.857792435572732,10.29237005948174,103.062149,98.04719300000001,1.5928499999999999,23.397875,1.4
reyk,2018-06-16,167,2018,6,11.224,11.27425,10.1717976786,10.158210921514781,10.754570298658043,10.332199550053463,102.02387816666666,98.378965,5.377025,63.72324999999999,0.5
reyk,2018-06-16,167,2018,7,11.218833333333334,11.333499999999999,10.173197238716783,10.142223530955619,10.709586654721708,10.330877409287597,101.58503383333334,98.50084958333333,5.277125,58.943775,0.9
reyk,2018-06-16,167,2018,8,11.201,11.356666666666667,10.178028384421058,10.135985842729083,10.847022870726095,10.257829131973486,102.84623566666667,97.85651483333334,6.571199999999999,82.84022499999999,0.4
reyk,2018-06-16,167,2018,9,11.20175,11.396,10.177824948695223,10.125417618931294,10.900953537765792,10.25055735776122,103.35941125,97.87553925,7.666399999999999,95.58394999999999,1.2
reyk,2018-06-16,167,2018,10,11.226833333333333,11.472,10.171030571886655,10.105012868061383,10.913297115936167,10.260721314898818,103.5364195,98.1442905,9.160275,111.51429999999999,0.9
reyk,2018-06-16,167,2018,11,11.257,11.553083333333333,10.162869913853397,10.083323599465988,11.002104604517665,10.24783044243162,104.4516885,98.20380025,9.160274999999999,114.69999999999999,1.2
reyk,2018-06-16,167,2018,12,11.2915,11.52275,10.153549733118464,10.091424107172525,11.033750556605476,10.422848826313169,104.83563325,99.81143641666667,8.16405,114.700925,2.4
reyk,2018-06-16,167,2018,13,11.3185,11.527916666666666,10.14626511539401,10.090044978598806,11.063822495369546,10.46590103500169,105.18664016666666,100.23559975,7.766299999999999,117.88662499999998,1.2
reyk,2018-06-16,167,2018,14,11.4235,11.570833333333333,10.11801313848253,10.078581450445263,11.074095003377106,10.482675695968618,105.53951608333334,100.49533325,7.2677249999999995,105.14197499999999,2.3
reyk,2018-06-16,167,2018,15,11.456416666666666,11.585,10.109183986558905,10.074804577256375,11.166961789477721,10.577291394525924,106.50445883333333,101.43529025,5.377025,87.61877499999999,1.1
reyk,2018-06-16,167,2018,16,11.503083333333333,11.658,10.096684248547838,10.055382375438738,11.040792195159046,10.597206139811783,105.41467641666667,101.79660025,12.444949999999999,176.8304,1.1
reyk,2018-06-16,167,2018,17,11.475249999999999,11.710083333333333,10.104134742953518,10.041543691821682,11.212193961833597,10.650670207031501,106.98267833333334,102.43211591666667,3.2855999999999996,57.350925,4.4
reyk,2018-06-16,167,2018,18,11.53975,11.66625,10.086892590357724,10.053177001382469,11.028034402956106,10.555145536697664,105.38113983333334,101.41254766666667,4.5806,76.4679,4
reyk,2018-06-16,167,2018,19,11.627916666666668,11.7055,10.063367629045802,10.042751873052692,10.949416579575658,10.066118720922876,104.8421965,96.79839866666667,3.4854,58.14734999999999,3.7
reyk,2018-06-16,167,2018,20,11.62425,11.706333333333333,10.064343115516202,10.042532712228152,10.956955274968303,10.541924129039,104.9055715,101.37543333333333,2.3892749999999996,39.82679999999999,2.7
reyk,2018-06-16,167,2018,21,11.599499999999999,11.633416666666667,10.070938583204212,10.061906706016234,10.953807248320825,11.561790462309098,104.81599008333333,110.99962658333334,0.9952999999999999,18.619324999999996,2.9
reyk,2018-06-16,167,2018,22,11.54325,11.606,10.085946543717043,10.069206338687227,10.951487649738473,11.575507672754961,104.658467,111.06162691666667,0.39867499999999995,9.857725,2.3
reyk,2018-06-16,167,2018,23,11.4815,11.5575,10.102462888902542,10.082144242444668,10.978825775887627,11.506921620525647,104.77100066666667,110.28083008333333,0,3.4844749999999998,3.6
reyk,2018-06-17,168,2018,0,11.41675,11.481,10.119826378461216,10.10260054535945,11.022483934919762,11.445194173519265,105.03111716666666,109.49659466666667,0,1.5928499999999999,4.6
reyk,2018-06-17,168,2018,1,11.35075,11.408833333333334,10.137578196219355,10.121963885638216,11.031679486442659,11.354296995865958,104.959125,108.44703716666666,0,1.0951999999999997,2.1
reyk,2018-06-17,168,2018,2,11.311,11.352083333333333,10.148287205542795,10.13722760004519,10.964411127554436,11.313062730730504,104.2235705,107.9116935,0,1.493875,2.2
reyk,2018-06-17,168,2018,3,11.266,11.30009090909091,10.160437879485212,10.151234238755167,10.954387147966413,11.299796250091187,104.02028291666667,107.65613563636363,0.0999,4.2818249999999995,1.8
reyk,2018-06-17,168,2018,4,11.22625,11.279125,10.171189037290334,10.156896539045405,10.918101998713897,8.687580388012618,103.58059925,82.729482625,0.59755,13.2423,2
reyk,2018-06-17,168,2018,5,11.1815,11.28775,10.18331432850288,10.15456589398656,10.941132298924398,10.529198524167537,103.69187166666667,100.28541283333334,1.1950999999999998,25.289499999999997,0.7
reyk,2018-06-17,168,2018,6,11.18525,11.3125,10.182297919583398,10.14788922382281,10.91785347029436,11.205721427301736,103.48019683333334,106.790559,3.4844749999999998,49.38482499999999,0.5
reyk,2018-06-17,168,2018,7,11.18225,11.396083333333333,10.183115746208884,10.125396142747517,10.966979254556326,11.367683671120355,103.93828183333333,108.54286966666666,5.475999999999999,70.095575,0.3
reyk,2018-06-17,168,2018,8,11.17175,11.482333333333333,10.18596115261687,10.102244874949388,11.092983163261977,11.428667413945938,105.1073275,109.34187075,8.362925,95.58394999999999,1.3
reyk,2018-06-17,168,2018,9,11.228333333333333,11.58575,10.170626176577317,10.074605421630052,11.118830118893905,11.43255120244567,105.49005366666667,109.63900124999999,7.965175,133.8179,2.8
reyk,2018-06-17,168,2018,10,11.30875,11.643083333333333,10.148900126951686,10.059342359196599,11.231164964524979,11.380574543587551,106.75383833333333,109.28400574999999,14.138625,296.309875,2.9
reyk,2018-06-17,168,2018,11,11.447333333333333,11.58575,10.111628097912462,10.074604068216615,11.154949582533396,11.413214893744875,106.367592,109.45359666666667,6.869975,127.44557499999999,4.9
reyk,2018-06-17,168,2018,12,11.544,11.566222222222223,10.085744707377575,10.079815171105144,11.036981426059466,10.263668587022728,105.47733808333334,98.37960544444444,6.372325,113.10714999999999,6.1
reyk,2018-06-17,168,2018,13,11.56875,11.626083333333334,10.079136808227519,10.063864343114252,11.01602219601178,10.79511408570239,105.33689308333334,103.62540591666667,8.462824999999999,146.561625,6.5
reyk,2018-06-17,168,2018,14,11.613,11.667583333333333,10.067340488465383,10.052821040921108,9.455512249734104,11.662521061908533,90.502774,112.05446675,8.26395,137.0036,5.5
reyk,2018-06-17,168,2018,15,11.660083333333333,11.686833333333333,10.05481224296686,10.047712209414236,10.189333829822635,11.270423691031317,97.63821241666666,108.33432225,10.753125,191.16789999999997,9
reyk,2018-06-17,168,2018,16,11.699,11.756166666666667,10.04447448173061,10.029324237328268,11.392542751611506,11.132921051381224,109.26316866666667,107.18333075,11.350674999999999,184.79557499999999,8.6
reyk,2018-06-17,168,2018,17,11.7574,11.798166666666667,10.028994496480005,10.018212772510065,6.438277825177727,11.17291580954868,61.830038,107.67166950000001,6.173449999999999,95.58394999999999,7.8
reyk,2018-06-17,168,2018,18,11.837833333333334,11.909333333333333,10.00774945976046,9.988912010765011,8.162750254105124,11.140523360784956,78.54540425,107.63285775,6.173449999999999,103.54912499999999,6.6
reyk,2018-06-17,168,2018,19,11.98625,12.012833333333333,9.968696904695824,9.96173605416662,10.911391731386379,10.749252327886406,105.33864216666666,104.09590025,3.982125,79.6536,7.5
reyk,2018-06-17,168,2018,20,12.014666666666667,12.042416666666666,9.961248195860344,9.953989472358911,12.697896853830402,11.364460953003556,122.66360758333333,110.12931583333334,2.2903,52.57052499999999,8.8
reyk,2018-06-17,168,2018,21,11.941833333333333,11.990833333333333,9.980359370362752,9.967503258977798,13.622091203284866,11.27158056420145,131.37176033333333,109.10128833333333,0.4976499999999999,18.917175,7.7
reyk,2018-06-17,168,2018,22,11.840916666666667,11.916,10.006927972127098,9.987153332470262,13.94675216200771,11.132425248594025,134.19452366666667,107.57070675,0.0999,7.866199999999999,6.6
reyk,2018-06-17,168,2018,23,11.760083333333334,11.810166666666667,10.028285801587792,10.015044707692601,13.87095099404869,11.025827649346056,133.2190665,106.28342183333334,0,1.5928499999999999,6.2
reyk,2018-06-18,169,2018,0,11.729,11.769416666666666,10.036517373625765,10.025817529960662,13.618528962604826,10.987402933338068,130.70161166666668,105.81427733333334,0,1.0952,5.4
reyk,2018-06-18,169,2018,1,11.69,11.751375,10.046864735271887,10.030596928304963,13.502714719100222,9.768182562714697,129.4745845,94.034166,0,0.6974499999999999,5.9
reyk,2018-06-18,169,2018,2,11.650666666666666,11.669833333333333,10.057315401689907,10.052224279856173,13.355668737540373,11.011945171304461,127.94926758333334,105.80976008333333,0,0.8963249999999998,5.8
reyk,2018-06-18,169,2018,3,11.60325,11.67575,10.069937631732989,10.050649817996803,13.111945200780331,11.159281232900684,125.47795558333334,107.23901625,0,1.891625,5.5
reyk,2018-06-18,169,2018,4,11.568,11.593571428571428,10.079337209530346,10.072520843115843,12.72250116736464,9.435268698352395,121.65289091666666,90.49960771428572,0.0999,6.372325,5.1
reyk,2018-06-18,169,2018,5,11.518583333333334,11.576166666666667,10.092537037890757,10.077161926470152,12.29494944295316,11.002524918347664,117.43110741666666,105.4910145,0.4976499999999999,22.0039,4.4
reyk,2018-06-18,169,2018,6,11.51475,11.55025,10.09356196332189,10.084076691532225,11.91801467332087,11.408339499670744,113.82064525,109.31782841666667,1.6927499999999998,47.791974999999994,5.5
reyk,2018-06-18,169,2018,7,11.51625,11.524916666666666,10.093160706535778,10.090849297155385,11.76450695285304,11.112923672297498,112.358439,106.42439583333334,1.7917249999999998,60.536624999999994,8
reyk,2018-06-18,169,2018,8,11.505833333333333,11.513083333333332,10.095947343644983,10.094013813160393,11.623425653362098,10.574233944004858,110.98454066666666,101.238673,1.0951999999999997,35.047325,7.7
reyk,2018-06-18,169,2018,9,11.44525,11.479583333333334,10.112176966959336,10.102983100921437,11.385418270251424,10.514985510934475,108.56087775,100.59390366666666,0.39867499999999995,16.925649999999997,7.3
reyk,2018-06-18,169,2018,10,11.434,11.4585,10.115194602642235,10.108626214296088,11.137635435972264,10.498706652754747,106.17040533333333,100.38953375,1.0951999999999997,41.41965,6.8
reyk,2018-06-18,169,2018,11,11.41825,11.442166666666667,10.119423394473896,10.11300899379031,8.427847234945414,10.498458751361147,80.310717,100.34942575,0.9952999999999999,36.641099999999994,8.1
reyk,2018-06-18,169,2018,12,11.379,11.39175,10.129972386122864,10.126546413844284,8.894555992568515,10.514985510934475,84.68424222222222,100.39081675,1.0951999999999997,39.82679999999999,8.5
reyk,2018-06-18,169,2018,13,11.3275,11.374583333333334,10.14383943159676,10.1311655670421,10.958860659518093,10.53704873496487,104.20616658333333,100.56170566666667,3.88315,58.147349999999996,8.7
reyk,2018-06-18,169,2018,14,11.212416666666666,11.32975,10.175029908691503,10.143236573374335,12.116671723338063,10.542998368411267,114.93226191666666,100.51464016666667,5.177225,66.90894999999999,7.4
reyk,2018-06-18,169,2018,15,11.03075,11.23125,10.224329687694503,10.16985609287087,12.667410701033768,10.529776960752605,119.63440608333333,100.16087008333334,2.389275,42.216075,7.5
reyk,2018-06-18,169,2018,16,10.975166666666667,11.211583333333333,10.239526534930421,10.175162887323156,12.297931783987613,10.558037719622996,115.99637616666666,100.3839725,2.6880499999999996,50.9786,7.2
reyk,2018-06-18,169,2018,17,10.90025,11.1744,10.260047940342279,10.185243884887573,11.733689428830356,9.946894677360884,110.48136491666666,94.4909247,2.4891749999999995,54.960725,7.8
reyk,2018-06-18,169,2018,18,10.818999999999999,11.171333333333333,10.28238541521968,10.186082646207876,11.405963286266546,10.736278821621342,107.19275666666667,101.98299066666667,0.8954,30.068975000000002,7
reyk,2018-06-18,169,2018,19,10.78075,11.04575,10.292928877070045,10.220247422650042,11.181127909391375,10.780818438671464,104.98629283333334,102.10989608333334,0.79735,30.267849999999996,7.5
reyk,2018-06-18,169,2018,20,10.7605,10.982,10.298524347834878,10.237657535908143,10.95844644548553,10.689094923039491,102.84725216666666,101.09139733333333,0.1998,12.445875,7.3
reyk,2018-06-18,169,2018,21,10.91475,11.123,10.256090514625585,10.19920554923124,10.83501066378177,10.584976337727522,102.05367183333334,100.43397191666666,0,7.667325,6.9
reyk,2018-06-18,169,2018,22,11.001916666666666,11.12675,10.23236381248549,10.198186235908773,10.757884010918549,10.505647891775546,101.53562841666667,99.69018483333333,0,3.6842749999999995,7.6
reyk,2018-06-18,169,2018,23,10.457583333333334,11.009,10.382704010159966,10.230299394504824,10.511840875576151,10.516142384104608,97.9605765,99.51787858333333,0,1.0952,7.6
reyk,2018-06-19,170,2018,0,10.366833333333334,10.868,10.408109421249723,10.268919594705025,10.449377399465659,10.477139231511552,97.17109725,98.82516475,0,0.1998,8.7
reyk,2018-06-19,170,2018,1,10.394666666666666,10.802,10.400298597689952,10.287072356205293,10.435294122358519,10.434748093205966,97.10350541666666,98.27425691666667,0,0.298775,7.1
reyk,2018-06-19,170,2018,2,10.369166666666667,10.676166666666667,10.40745858288377,10.32186200515631,10.430157868354737,10.382358265358514,96.9978085,97.49502908333334,0,0.298775,6.5
reyk,2018-06-19,170,2018,3,10.303166666666666,10.57375,10.426006882761284,10.350279386628696,10.404476598335835,10.27980972220601,96.60924341666667,96.30109916666667,0,1.194175,5.5
reyk,2018-06-19,170,2018,4,10.218333333333334,10.404416666666666,10.449930610983555,10.397624409977777,10.341847436612316,10.219487049763362,95.83648083333334,95.35766341666667,0,4.4807,6.8
reyk,2018-06-19,170,2018,5,10.178666666666667,10.274333333333333,10.46114383842515,10.434148724331983,10.246743894735861,10.138505927854053,94.8665055,94.31339433333333,0.0999,7.367625,7.3
reyk,2018-06-19,170,2018,6,10.130749999999999,10.319666666666667,10.474719376925481,10.421366083944505,10.262815399199305,10.124127647025258,94.90814358333333,94.28024216666667,0.1998,13.0425,7.2
reyk,2018-06-19,170,2018,7,10.126416666666668,10.286583333333333,10.475950127878221,10.430677886486,10.274247706498041,10.107518253654064,95.00435974999999,94.052496,0.5975499999999999,18.7183,8.5
reyk,2018-06-19,170,2018,8,10.005166666666666,10.273583333333333,10.510428174044632,10.434344616109984,10.253288476450356,10.07438210070954,94.54011316666667,93.71561366666667,0.59755,30.46765,6.6
reyk,2018-06-19,170,2018,9,9.971666666666666,10.2735,10.519981830835569,10.434380022740386,10.311112755396143,10.061243326848743,94.99750025,93.59337625,3.186625,93.99109999999999,7.2
reyk,2018-06-19,170,2018,10,9.945083333333333,10.34475,10.527576513818179,10.414315483874546,10.440678904781837,10.137596956077521,96.13106366666666,94.46137483333334,5.574975,168.86522499999998,7
reyk,2018-06-19,170,2018,11,9.896333333333333,10.385666666666667,10.541521852435427,10.402826824145773,10.509024220154725,10.200150741062568,96.64911475,95.13531341666666,4.679575,159.306275,7.3
reyk,2018-06-19,170,2018,12,10.028916666666667,10.397583333333333,10.503674149512342,10.399499283637018,10.550114252184969,10.250474723963354,97.33124658333334,95.63159125,6.272425,187.98127499999998,4.7
reyk,2018-06-19,170,2018,13,10.054083333333333,10.525500000000001,10.496502354491405,10.363729683331782,10.729717456704266,10.30641780511907,99.047381,96.4416025,1.9915249999999998,86.02592499999999,5.4
reyk,2018-06-19,170,2018,14,10.174166666666666,10.69425,10.462417541698688,10.316853068713963,10.788784377747744,10.326745719394264,99.87443533333334,97.01337475,5.476925,305.868825,5.4
reyk,2018-06-19,170,2018,15,10.349416666666666,10.77875,10.413026784010157,10.293484435426336,10.76981337505636,10.365005167806519,100.10989825,97.56471858333333,3.3855,175.23755,4.9
reyk,2018-06-19,170,2018,16,10.522666666666666,10.78625,10.364514878282874,10.291415306398648,10.73236842651267,10.412436967781973,100.16719458333333,98.02813091666667,1.194175,89.211625,5.2
reyk,2018-06-19,170,2018,17,10.617750000000001,10.781,10.338043645327053,10.292860302234251,10.69823719022948,10.497301878191013,100.07097091666667,98.81509258333332,0.6974499999999999,81.24645,3.6
reyk,2018-06-19,170,2018,18,10.62075,10.81175,10.337212335103088,10.284386333201397,10.786961836004467,10.550435410219265,100.90778383333333,99.38624433333334,0.6974499999999999,82.8393,3.2
reyk,2018-06-19,170,2018,19,10.579500000000001,10.78625,10.348677767100313,10.291411918707414,10.945440124863053,10.598197745386184,102.29199483333333,99.77699883333334,0.4976499999999999,81.24552499999999,4.6
reyk,2018-06-19,170,2018,20,10.642,10.75925,10.331317725967958,10.29886435055566,10.94022102805276,10.639266742925905,102.39207933333333,100.10070908333333,0.39867499999999995,66.90895,5.3
reyk,2018-06-19,170,2018,21,10.717,10.729,10.310534274155586,10.307221477266912,10.763268793341867,10.656206671488567,100.91259566666666,100.18949058333334,0,26.783375,4.1
reyk,2018-06-19,170,2018,22,10.691916666666666,10.729666666666667,10.317477505987101,10.307038329219123,10.72052190518137,10.612162857225647,100.45316783333334,99.776949083333335,0,13.0425,5.1
reyk,2018-06-19,170,2018,23,10.65225,10.663,10.328468140212129,10.325488194643489,10.735185081934098,10.642902630032037,100.49749533333333,99.910605,0,4.87845,3.7
reyk,2018-06-20,171,2018,0,10.619250000000001,10.636833333333334,10.337627035689707,10.332752223549312,10.737587523322963,10.686946444294957,100.44250308333334,100.262894,0,1.9915249999999998,3.2
reyk,2018-06-20,171,2018,1,10.5795,10.5925,10.348676891974053,10.345067345881393,10.743220834165818,10.66471795266883,100.402205,99.950761,0,1.49295,3.2
reyk,2018-06-20,171,2018,2,10.4245,10.57825,10.391988389692465,10.349027779472067,10.637264884636215,10.646373249542435,99.0513155,99.745712,0,2.0904999999999996,2.6
reyk,2018-06-20,171,2018,3,10.322833333333334,10.488083333333334,10.420473928122123,10.374157620162197,10.646460436159112,10.554401832516863,98.9016475,98.67583825,0,4.87845,2.4
reyk,2018-06-20,171,2018,4,10.400583333333334,10.4445,10.39863929530784,10.386341989804148,10.59393809683013,10.564731057250194,98.59339516666667,98.67164975,0,10.55425,1.7
reyk,2018-06-20,171,2018,5,10.368166666666667,10.418916666666666,10.407738734658016,10.393509010427517,10.614483112845251,10.566879535994726,98.70960066666666,98.63256466666667,0.0999,25.688174999999998,0.8
reyk,2018-06-20,171,2018,6,10.336583333333333,10.44825,10.416606940252034,10.38529876558282,10.619785052462058,10.515646581317409,98.68571683333333,98.22181,0.1998,33.454474999999995,0.5
reyk,2018-06-20,171,2018,7,10.36375,10.478583333333333,10.408974056253154,10.376823015177203,10.665514281657009,10.519860905008608,99.17385608333333,98.33090441666667,0.696525,60.53662499999999,1.7
reyk,2018-06-20,171,2018,8,10.371333333333334,10.57,10.406847263889409,10.351324901722375,10.785304979874216,10.57786983111099,100.30549916666666,99.08492183333334,1.1950999999999998,90.80539999999999,3.1
reyk,2018-06-20,171,2018,9,10.450083333333334,10.651166666666667,10.384785194685643,10.328782325313492,10.800382370659506,10.610097012278981,100.63162058333333,99.57504341666667,1.69275,133.816975,3.6
reyk,2018-06-20,171,2018,10,10.5145,10.7545,10.366786366447469,10.3002006154299,11.070532762697066,10.562004141920594,103.30347908333333,99.36249316666667,1.79265,159.306275,4.8
reyk,2018-06-20,171,2018,11,10.547083333333333,10.892,10.357707319123586,10.262329817017791,11.347393422062144,10.570267521707258,105.96841266666667,99.75934633333334,1.79265,184.79557499999999,4.9
reyk,2018-06-20,171,2018,12,10.709083333333334,10.99475,10.312753257300255,10.234168936480211,11.454012114043849,10.890721389834097,107.36940033333333,103.02960408333334,1.69275,111.51429999999999,5.8
reyk,2018-06-20,171,2018,13,10.9945,11.13175,10.23426323251017,10.196848063017619,11.29611372483085,11.122096023860694,106.59358141666667,105.55237108333333,1.79265,286.75185,4.9
reyk,2018-06-20,171,2018,14,11.129,11.299,10.197571421123284,10.151540067277349,11.326019977981897,11.158454894922016,107.20936633333334,106.3068195,1.0951999999999997,235.77417499999999,5.2
reyk,2018-06-20,171,2018,15,11.21325,11.403666666666666,10.174714764739312,10.123342881561568,11.297273524122026,11.138292248242557,107.14559191666666,106.37105291666667,0.6974499999999999,245.3322,5.2
reyk,2018-06-20,171,2018,16,11.29525,11.5235,10.152546378828449,10.091234553125533,11.375642819082938,11.262408212638253,108.09457058333334,107.85322541666666,0.39775,235.77417499999996,3.6
reyk,2018-06-20,171,2018,17,11.314,11.582749999999999,10.147491401134594,10.075405806764872,11.426756830701207,11.269927888244117,108.62603091666666,108.07199416666667,0.1998,210.284875,4.7
reyk,2018-06-20,171,2018,18,11.503916666666667,11.604416666666667,10.096470574186398,10.069630709308974,11.454260642463387,11.227206214747063,109.36423008333334,107.71582516666666,0.0999,95.58394999999999,4.7
reyk,2018-06-20,171,2018,19,11.491916666666667,11.582166666666666,10.09967308034965,10.075559820438041,11.326019977981895,11.190434174696408,108.11020325,107.30831708333334,0,87.618775,4.6
reyk,2018-06-20,171,2018,20,11.4795,11.522583333333333,10.10299761664233,10.091472870759251,11.314836199102697,11.191591047866542,107.97262216666667,107.17267733333334,0,57.350925,3.8
reyk,2018-06-20,171,2018,21,11.455,11.497333333333334,10.109562163058026,10.098228297423287,11.320220981526013,11.280422380573182,107.96321341666666,107.96071733333333,0,39.627925,1.8
reyk,2018-06-20,171,2018,22,11.4295,11.461666666666666,10.116403859509896,10.107783361314151,11.294208340281061,11.273976944339584,107.65201866666666,107.810529,0,11.250774999999999,3.2
reyk,2018-06-20,171,2018,23,11.39425,11.411083333333334,10.125872367793882,10.121356894192584,11.277805464591568,11.28835522516838,107.40838633333334,107.82254391666666,0,5.07825,0.3
reyk,2018-06-21,172,2018,0,11.356,11.407333333333334,10.136160849915283,10.122362371595328,11.217827272676452,11.244063509511859,106.74308291666667,107.3901825,0,1.9915249999999998,0.2
reyk,2018-06-21,172,2018,1,11.341000000000001,11.3545,10.14020075422989,10.136570828889742,11.244834027599557,11.225388271193998,106.96308058333334,107.08150308333333,0,1.39305,1.9
reyk,2018-06-21,172,2018,2,11.280333333333333,11.293000000000001,10.156567314857755,10.153151884891033,11.204572423634438,11.196466441940672,106.43124816666666,106.65427466666667,0,2.3892749999999996,2.6
reyk,2018-06-21,172,2018,3,11.226833333333333,11.2795,10.17103094759607,10.156795537542084,11.122226673960922,11.294635393806244,105.51859491666667,107.556208,0,5.177225,2.6
reyk,2018-06-21,172,2018,4,11.219666666666667,11.2915,10.17297140815866,10.153563406386459,11.048827947390766,11.430154822307536,104.80482116666667,108.87726791666667,0,14.137699999999999,0.8
reyk,2018-06-21,172,2018,5,11.195,11.35225,10.179654408172068,10.137172288819764,11.102841457236975,11.41850345680834,105.25716141666666,108.91814049999999,0,27.778675,6.3
reyk,2018-06-21,172,2018,6,11.18825,11.332,10.181484330059899,10.142632523110573,11.219401286000192,11.291330041891579,106.34574316666667,107.65468166666666,0,43.012499999999996,7.8
reyk,2018-06-21,172,2018,7,11.1725,11.244416666666666,10.185756868970032,10.166283208142211,11.24334285708233,11.094248433979637,106.53380991666667,105.56235783333334,0.1998,60.53662499999999,7.4
reyk,2018-06-21,172,2018,8,11.1275,11.224166666666667,10.197976359848697,10.17175358250423,11.255603592446194,11.036735310664454,106.5390975,104.9658685,0.4976499999999999,98.77057499999998,7.4
reyk,2018-06-21,172,2018,9,11.14925,11.226416666666667,10.192068315939672,10.171152012320295,11.276397136880854,11.03045514202659,106.78962591666667,104.91151716666667,0.39775,127.44557499999999,6.9
reyk,2018-06-21,172,2018,10,11.232083333333334,11.319916666666666,10.169622665688454,10.145892308680697,11.309120045453326,11.1015202081919,107.30509308333333,105.81582066666667,0.298775,137.0036,11.1
reyk,2018-06-21,172,2018,11,11.3605,11.436166666666667,10.134956628006872,10.114620397745496,11.414993152176418,11.301163463837709,108.63090075,108.00733083333333,0.1998,124.25894999999998,9.6
reyk,2018-06-21,172,2018,12,11.43025,11.485333333333333,10.11620498748537,10.101445487295464,11.546547528918413,11.358841854748624,110.05924975,108.68152066666667,2.2903,108.327675,11.2
reyk,2018-06-21,172,2018,13,11.4795,11.520583333333333,10.102999446441078,10.09200582638465,11.538776873667532,11.341571390994496,110.1095617,108.60407416666666,13.3422,95.58394999999999,11.8
reyk,2018-06-21,172,2018,14,11.498666666666667,11.524666666666667,10.097866009106653,10.09091718334038,10.958860659518093,11.24645988964999,104.62668183333334,107.7032085,53.367875,127.44465,12.7
reyk,2018-06-21,172,2018,15,11.54625,11.553166666666666,10.085144106512923,10.083300587911248,12.469499236275189,11.27108476141425,119.173749,108.00982133333333,29.471424999999996,90.80539999999999,10
reyk,2018-06-21,172,2018,16,11.5755,11.608916666666666,10.077338018890769,10.068440357347832,11.944027314565824,11.243732974320391,114.22784233333333,107.885604,34.2509,117.88662499999998,10.1
reyk,2018-06-21,172,2018,17,11.620416666666667,11.6625,10.065365090188093,10.054170370596518,11.686303343505154,11.229685228683064,111.87877891666666,107.88329375000001,29.471424999999996,92.39824999999999,7.6
reyk,2018-06-21,172,2018,18,11.671333333333333,11.695083333333333,10.051823777771746,10.045519479055086,11.537103448975977,11.229272059693729,110.57927341666667,107.95980591666667,13.740874999999999,46.199124999999995,10.1
reyk,2018-06-21,172,2018,19,11.678166666666666,11.732833333333334,10.050011659472851,10.035513376733281,11.403560844877681,11.220099708130531,109.31664483333333,107.96483466666666,10.255474999999999,31.860699999999998,8.5
reyk,2018-06-21,172,2018,20,11.63375,11.756666666666668,10.061815142917848,10.029192736466293,11.286835330501441,11.2134890043012,108.08758483333334,107.96013016666667,3.9830499999999995,13.83985,7.9
reyk,2018-06-21,172,2018,21,11.625583333333333,11.79975,10.063990231678044,10.017793199386329,11.162819649152091,11.17217210536788,106.87979133333333,107.66841916666667,1.393975,5.475999999999999,7.9
